query,generated_plan,default_plan_mean_ms,default_plan_std_ms,generated_plan_mean_ms,generated_plan_std_ms,absolute_advantage_ms,relative_advantage,n_runs,default_plan_all_runtimes_ms,generated_plan_all_runtimes_ms,default_statuses,generated_statuses,default_has_error_or_oom,default_has_timeout
(complete_cast )(keyword )(kind_type )(movie_link )(name (gender random))(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 9, 1, 8, 1, 6, 1, 9, 1, 5, 1, 14, 1, 12, 1, 5, 1, 6, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 8, 1, 2, 1, 15, 1, 2, 1, 2, 3, 1]",118592.0085,4139.3075,16307.378,208.8691,102284.6306,7.272292,5,"121888.62,112554.76,116130.38,120290.88,122095.39","16477.35,16100.60,16490.27,16405.70,16062.97","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(complete_cast )(keyword )(link_type )(name (gender random))(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 15, 1, 13, 1, 2, 1, 19, 1, 3, 1, 0]",114132.4434,7190.3713,15521.1226,242.8672,98611.3208,7.353363,5,"113517.68,103030.96,122906.24,114635.07,116572.27","15515.13,15590.62,15368.15,15884.97,15246.74","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_type (kind random))(complete_cast )(keyword )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 5, 1, 14, 1, 12, 1, 14, 1, 5, 1, 13, 1, 2, 1, 3, 1, 17, 1, 13, 1, 13, 1, 2, 1, 13, 1, 0]",142582.2521,33171.1426,44129.9813,498.5241,98452.2708,3.230961,5,"112375.49,188115.61,128053.75,117645.81,166720.60","43726.67,44541.52,43840.16,43751.91,44789.64","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(cast_info )(company_type (kind random))(keyword )(link_type )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 3, 1, 2, 1, 13, 1, 17, 1, 15, 1, 2, 1, 10, 1, 8, 1, 2, 3, 0]",189198.8055,9012.9397,92552.0779,989.9744,96646.7276,2.044242,5,"187198.11,192533.45,176367.80,188659.10,201235.57","93331.94,92573.89,93632.55,91179.22,92042.78","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order > median))(keyword )(kind_type )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 14, 1, 13, 1, 2, 1, 19, 1, 13, 1, 3, 1, 0]",97238.5321,4287.3783,1211.5996,22.8505,96026.9324,80.256323,5,"92956.83,97813.86,95346.35,95818.20,104257.42","1203.57,1176.80,1218.62,1221.67,1237.34","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(comp_cast_type )(keyword )(movie_link )(name (gender random))(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 14, 1, 12, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 2, 1, 8, 1, 2, 1, 3, 1, 0]",118541.5668,9188.0518,22755.9886,239.9496,95785.5782,5.209247,5,"115834.37,107352.87,115409.92,132074.77,122035.91","22704.07,22565.94,23175.17,22673.52,22661.24","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title (production_year = mode))(company_name )(complete_cast )(info_type )(keyword )(link_type )(movie_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 6, 1, 0, 1, 5, 1, 9, 1, 18, 1, 8, 1, 5, 1, 14, 1, 12, 1, 13, 1, 2, 1, 19, 1, 15, 1, 13, 1, 0]",102208.1851,7010.8147,6530.4035,433.5106,95677.7815,15.651129,5,"98689.58,103372.00,113844.73,99048.24,96086.38","7027.61,6065.33,6092.15,6650.73,6816.19","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(complete_cast )(keyword )(link_type )(name (gender random))(person_info )(title (production_year < 0615)),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 5, 1, 13, 1, 0]",106976.5438,1835.0839,13773.7243,80.7953,93202.8194,7.766712,5,"105698.30,109115.79,107827.17,107713.12,104528.34","13749.83,13905.69,13783.75,13691.73,13737.62","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_type (kind random))(complete_cast )(keyword )(person_info )(title ),"[1, 16, 1, 14, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 8, 1, 5, 1, 6, 1, 9, 1, 5, 1, 13, 1, 17, 1, 2, 1, 19, 1, 13, 1, 3, 1, 0]",120489.411,9128.6827,32055.2155,583.8475,88434.1956,3.758808,5,"108722.52,120534.65,134090.24,121564.93,117534.71","31929.78,33027.02,32103.70,31589.94,31625.64","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_name (country_code most_popular))(info_type (info random))(keyword )(kind_type )(link_type )(name )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 3, 1, 5, 1, 4, 1, 6, 1, 13, 1, 5, 1, 2, 1, 19, 1, 13, 1, 3, 1, 13, 1, 13, 1, 8, 1, 2, 1, 2, 1, 19, 1, 3, 1, 15, 1, 3, 1, 0]",87697.881,14421.8229,980.4454,282.8504,86717.4356,89.446978,5,"77902.75,85022.49,82756.14,79778.13,113029.89","867.36,1485.70,868.74,831.92,848.50","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title (production_year = median))(company_name )(info_type )(link_type )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 13, 1, 2, 1, 0]",113295.2418,2575.9689,26691.1893,499.2723,86604.0525,4.244668,5,"114529.74,113619.85,110768.38,116784.10,110774.14","27476.45,26341.41,26195.38,26649.06,26793.65","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_name )(complete_cast )(link_type )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 2, 1, 0, 1, 6, 1, 5, 1, 14, 1, 5, 1, 12, 1, 14, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 15, 1, 13, 1, 8, 1, 2, 1, 19, 1, 2, 1, 19, 1, 3, 1, 3, 1, 0]",119544.6199,16616.0729,32962.6841,403.9152,86581.9358,3.626665,5,"109616.93,104940.30,112954.26,123599.36,146612.25","32443.54,33286.16,33182.60,32611.60,33289.52","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(cast_info (nr_order = median))(company_type )(keyword )(movie_link )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 2, 1, 0, 1, 6, 1, 5, 1, 14, 1, 8, 1, 5, 1, 14, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 2, 1, 19, 1, 13, 8, 1, 3, 1, 2, 0]",106665.3883,5637.6063,21711.8112,209.9584,84953.5771,4.912782,5,"103543.26,107604.64,103785.63,116102.95,102290.46","21455.21,21917.24,21940.40,21610.91,21635.30","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(cast_info )(kind_type (kind random))(link_type )(movie_companies )(movie_info )(movie_keyword )(title ),"[1, 16, 1, 20, 12, 1, 15, 12, 1, 15, 1, 10, 1, 9, 1, 18, 1, 14, 1, 9, 1, 5, 1, 14, 1, 12, 1, 5, 1, 13, 1, 17, 1, 2, 1, 19, 1, 13, 1, 3, 1, 13, 1, 2, 13, 1, 2, 13, 1, 2, 14, 1, 3, 19, 1, 3, 1, 0]",99867.6739,66477.418,14992.253,760.5438,84875.4209,6.661285,5,"70427.75,71678.90,67414.91,71066.83,218749.98","14287.28,14309.47,15548.71,14818.27,15997.54","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order = first))(keyword )(movie_companies )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 15, 1, 9, 1, 6, 1, 5, 1, 8, 1, 9, 1, 5, 1, 12, 1, 6, 1, 13, 1, 8, 1, 2, 1, 0, 1, 17, 1, 15, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0]",87115.3757,2693.4052,5350.7958,136.8376,81764.5799,16.280826,5,"83294.69,88720.12,90295.43,85837.28,87429.35","5358.03,5230.61,5572.93,5245.72,5346.70","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
